0.0,0.0,17.999816888943144,0.0297544002532959,29.44
0.06866664632099369,3.598132267220069,17.999816888943144,0.10533714294433594,29.44
0.1968443861201819,4.614398632770776,17.999816888943144,0.1307384967803955,24.5
0.07782219916379284,4.614398632770776,17.999816888943144,0.18136000633239746,24.5
0.009155552842799158,3.69884334849086,17.999816888943144,0.22609663009643555,24.5
-0.013733329264198737,-1.2955107272560809,17.999816888943144,0.2855861186981201,24.5
-0.07324442274239326,-4.24359874263741,17.999816888943144,0.3177764415740967,24.5
0.0,-0.1281777397991882,17.999816888943144,0.3656129837036133,24.5
0.022888882106997896,1.9043549913022249,17.999816888943144,0.4072611331939697,24.5
0.018311105685598315,0.49897762993255407,17.999816888943144,0.5024745464324951,24.5
-0.16479995117038485,-4.614398632770776,17.999816888943144,0.5783696174621582,24.5
-0.022888882106997896,-1.2955107272560809,17.999816888943144,0.646277904510498,24.5
0.09155552842799158,4.614398632770776,17.999816888943144,0.6902239322662354,24.44
0.013733329264198737,0.8102664265877254,17.999816888943144,0.750138521194458,24.44
-0.04119998779259621,-3.936887722403638,17.999816888943144,0.8100583553314209,24.44
-0.013733329264198737,-1.9180883205664236,17.999816888943144,0.8619914054870605,24.44
0.004577776421399579,0.48524430066835533,17.999816888943144,0.9499244689941406,24.44
0.022888882106997896,2.0279549546800135,17.999816888943144,0.9698514938354492,24.31
-0.054933317056794946,-3.6759544663838617,17.999816888943144,1.0175538063049316,24.31
0.0,-2.989288003173925,17.999816888943144,1.0643439292907715,24.31
-0.022888882106997896,-0.6729331339457381,17.999816888943144,1.1266052722930908,24.31
0.09155552842799158,4.0925321207312235,17.999816888943144,1.190396785736084,24.31
0.027466658528397473,1.5839106418042543,17.999816888943144,1.237271785736084,24.31
-0.050355540635395366,-1.2222663045136875,17.999816888943144,1.2811517715454102,24.25
-0.10071108127079073,-4.586931974242378,17.999816888943144,1.3320167064666748,24.25
-0.022888882106997896,-0.5035554063539537,17.999816888943144,1.3778948783874512,24.25
0.06866664632099369,3.7903988769188515,17.999816888943144,1.4237754344940186,24.25
0.022888882106997896,1.153599658192694,17.999816888943144,1.4995667934417725,24.25
-0.022888882106997896,-1.5335551011688588,17.999816888943144,1.5524282455444336,24.31
-0.10071108127079073,-0.9475997192297129,17.999816888943144,1.6382133960723877,24.31
0.03662221137119663,2.449110385448775,17.999816888943144,1.7169861793518066,24.31
-0.018311105685598315,-0.640888698995941,17.999816888943144,1.7638602256774902,24.31
-0.050355540635395366,-2.366710409863582,17.999816888943144,1.8117334842681885,24.37
0.004577776421399579,-0.03204443494979705,17.999816888943144,1.8705768585205078,24.37
0.09155552842799158,2.3117770928067873,17.999816888943144,1.9153742790222168,24.37
0.04577776421399579,2.957243568224128,17.999816888943144,1.961075782775879,24.37
-0.009155552842799158,-0.6546220282601398,17.999816888943144,2.0209152698516846,24.37
0.022888882106997896,-3.772087771233253,17.999816888943144,2.0787649154663086,24.37
-0.027466658528397473,-1.0849330118717002,17.999816888943144,2.1026980876922607,24.5
0.013733329264198737,3.415021210364086,17.999816888943144,2.176886796951294,24.5
0.03204443494979705,1.5518662068544573,17.999816888943144,2.2397241592407227,24.5
-0.009155552842799158,-2.801599169896542,17.999816888943144,2.3025498390197754,24.5
-0.04119998779259621,-3.5477767265846736,17.999816888943144,2.3504228591918945,24.5
0.013733329264198737,0.46693319498275704,17.999816888943144,2.385338306427002,24.56
0.18311105685598317,4.614398632770776,17.999816888943144,2.45914363861084,24.56
0.009155552842799158,0.6363109225745415,17.999816888943144,2.521963119506836,24.56
-0.2151554918057802,-4.614398632770776,17.999816888943144,2.569836378097534,24.56
-0.022888882106997896,-1.3229773857844782,17.999816888943144,2.631669044494629,24.56
0.050355540635395366,3.3738212225714896,17.999816888943144,2.6546080112457275,24.62
0.13733329264198738,4.614398632770776,17.999816888943144,2.709460973739624,24.62
0.009155552842799158,0.7232886745811334,17.999816888943144,2.756336212158203,24.62
-0.20599993896298105,-4.614398632770776,17.999816888943144,2.802788496017456,24.62
-0.086977752006592,-2.4719992675557725,17.999816888943144,2.866615056991577,24.62
0.009155552842799158,1.1810663167210913,17.999816888943144,2.9294490814208984,24.62
0.022888882106997896,2.71919919431135,17.999816888943144,2.963357448577881,24.69
-0.09613330484939116,-3.3005767998290962,17.999816888943144,3.0222206115722656,24.69
