current,voltage,temperature,Elapsed-Time,Motor-Temperature
0.022888882106997896,4.481643116550187,48.99594103823969,2.847740411758423,37.69
0.09613330484939116,4.614398632770776,48.99594103823969,2.8778305053710938,37.69
-0.018311105685598315,3.6255989257484664,48.99594103823969,2.917846918106079,37.69
-0.004577776421399579,-0.25177770317697684,48.99594103823969,2.957653284072876,37.69
-0.03662221137119663,-3.598132267220069,48.99594103823969,2.997764825820923,37.69
-0.16022217474898526,-4.330576494644002,48.99594103823969,3.037802219390869,37.69
-0.050355540635395366,-0.695822016052736,48.99594103823969,3.072862148284912,37.69
0.054933317056794946,3.3005767998290962,48.99594103823969,3.1181297302246094,37.69
0.009155552842799158,2.9389324625385296,48.99594103823969,3.1311936378479004,37.69
0.0,1.8082216864528335,48.99594103823969,3.178030490875244,37.69
0.004577776421399579,0.09613330484939116,48.99594103823969,3.2179200649261475,37.69
-0.13733329264198738,-4.614398632770776,48.99594103823969,3.2579269409179688,37.69
-0.06866664632099369,-3.7354655598620563,48.99594103823969,3.2977161407470703,37.69
0.004577776421399579,0.24719992675557725,48.99594103823969,3.3375766277313232,37.69
0.05951109347819453,4.046754356517227,48.99594103823969,3.3777952194213867,37.69
-0.004577776421399579,3.5386211737418742,48.99594103823969,3.4027817249298096,37.63
0.0,-0.04577776421399579,48.99594103823969,3.4775333404541016,37.63
-0.14191106906338694,-4.614398632770776,48.99594103823969,3.522914171218872,37.63
-0.03204443494979705,-3.2639545884578998,48.99594103823969,3.5645978450775146,37.63
0.03204443494979705,1.8127994628742332,48.99594103823969,3.6139326095581055,37.63
0.03204443494979705,2.659688100833155,48.99594103823969,3.6679937839508057,37.63
0.018311105685598315,0.37995544297616507,48.99594103823969,3.7278356552124023,37.69
-0.29297769096957305,-4.614398632770776,48.99594103823969,3.7725257873535156,37.69
-0.1281777397991882,-4.614398632770776,48.99594103823969,3.827709913253784,37.69
-0.004577776421399579,-0.1510666219061861,48.99594103823969,3.867623805999756,37.69
0.10071108127079073,4.330576494644002,47.997985778374584,3.907562017440796,37.69
0.022888882106997896,1.3412884914700767,47.997985778374584,3.9478819370269775,37.69
-0.022888882106997896,-2.238532670064394,47.997985778374584,3.957568407058716,37.75
-0.2380443739127781,-4.614398632770776,47.997985778374584,4.007639646530151,37.75
-0.050355540635395366,-3.6805322428052616,47.997985778374584,4.047451019287109,37.75
-0.009155552842799158,-0.37995544297616507,48.99594103823969,4.088085889816284,37.75
0.004577776421399579,3.2776879177220986,47.997985778374584,4.127880334854126,37.75
-0.03662221137119663,3.8407544175542467,48.99594103823969,4.167887449264526,37.75
0.018311105685598315,0.37995544297616507,47.997985778374584,4.207723140716553,37.75
0.0,-3.1495101779229104,47.997985778374584,4.23772668838501,37.63
-0.10528885769219032,-4.614398632770776,47.997985778374584,4.287895679473877,37.63
-0.04577776421399579,-1.3870662556840725,48.99594103823969,4.327881574630737,37.63
0.018311105685598315,2.256843775749992,48.99594103823969,4.367821216583252,37.63
0.050355540635395366,4.289376506851405,48.99594103823969,4.402728796005249,37.63
0.004577776421399579,1.9089327677236243,48.99594103823969,4.438138008117676,37.63
-0.022888882106997896,-1.5793328653828547,47.997985778374584,4.477532625198364,37.63
-0.10528885769219032,-4.614398632770776,47.997985778374584,4.517875909805298,37.63
-0.06866664632099369,-3.382976775414289,47.997985778374584,4.532565116882324,37.69
0.03204443494979705,0.7553331095309305,47.997985778374584,4.577728509902954,37.69
0.03204443494979705,2.0737327188940093,47.997985778374584,4.6178693771362305,37.69
-0.018311105685598315,3.80413220618305,48.99594103823969,4.657840967178345,37.69
0.004577776421399579,1.4282662434766686,47.997985778374584,4.6976141929626465,37.69
-0.018311105685598315,-1.7487105929746392,47.997985778374584,4.73336124420166,37.69
-0.14191106906338694,-4.614398632770776,47.997985778374584,4.772665739059448,37.69
-0.04577776421399579,-3.053376873073519,48.99594103823969,4.799315690994263,37.69
0.04577776421399579,0.9842219306009095,47.997985778374584,4.85407018661499,37.69
0.04577776421399579,3.8819544053468427,47.997985778374584,4.887692213058472,37.69
-0.0640888698995941,3.8819544053468427,47.997985778374584,4.927968978881836,37.69
-0.009155552842799158,-0.22888882106997893,47.997985778374584,4.967747688293457,37.69
-0.0640888698995941,-4.321420941801202,48.99594103823969,5.007895231246948,37.69
-0.09155552842799158,-4.266487624744408,48.99594103823969,5.042799949645996,37.69
-0.03204443494979705,-0.8926664021729179,48.99594103823969,5.0776238441467285,37.75
0.0640888698995941,2.197332682271798,46.99545274208808,5.1278228759765625,37.75
0.06866664632099369,4.403820917386395,47.997985778374584,5.167593479156494,37.75
0.004577776421399579,1.0116885891293068,48.99594103823969,5.2077178955078125,37.75
-0.013733329264198737,-2.902310251167333,48.99594103823969,5.247644662857056,37.75
-0.05951109347819453,-4.4633320108645895,48.99594103823969,5.287830114364624,37.75
-0.0640888698995941,-1.7029328287606433,47.997985778374584,5.322614908218384,37.75
0.04577776421399579,2.444532609027375,47.997985778374584,5.3577587604522705,37.81
0.12359996337778863,4.284798730430006,47.997985778374584,5.40776252746582,37.81
0.0,2.0599993896298106,47.997985778374584,5.447669267654419,37.81
-0.018311105685598315,-1.890621662038026,47.997985778374584,5.488093137741089,37.81
-0.1510666219061861,-4.614398632770776,48.99594103823969,5.527597904205322,37.81
-0.0640888698995941,-2.833643604846339,48.99594103823969,5.567794561386108,37.81
0.022888882106997896,1.2588885158848842,47.997985778374584,5.607806921005249,37.81
0.0640888698995941,4.0604876857814265,47.997985778374584,5.637769937515259,37.75
-0.004577776421399579,3.3738212225714896,46.99545274208808,5.688192844390869,37.75
-0.013733329264198737,-0.28382213812677387,47.997985778374584,5.76762318611145,37.75
-0.12359996337778863,-4.614398632770776,47.997985778374584,5.8075902462005615,37.75
-0.03204443494979705,-2.06457716605121,48.99594103823969,5.84762978553772,37.75
0.0,2.5681325724051636,48.99594103823969,5.887891530990601,37.75
-0.04577776421399579,3.8682210760826443,48.99594103823969,5.917651653289795,37.69
0.0,0.3295999023407697,46.99545274208808,5.967539072036743,37.69
0.022888882106997896,-2.7146214178899504,48.99594103823969,6.007619857788086,37.69
-0.086977752006592,-4.289376506851405,48.99594103823969,6.0428502559661865,37.69
-0.04119998779259621,-1.4419995727408674,47.997985778374584,6.087851524353027,37.69
0.022888882106997896,1.597643971068453,48.99594103823969,6.127844333648682,37.69
0.1327555162205878,4.614398632770776,47.997985778374584,6.167568206787109,37.69
0.0,1.8631550035096285,47.997985778374584,6.197631359100342,37.56
-0.004577776421399579,-2.2843104342783898,48.99594103823969,6.2476301193237305,37.56
-0.11902218695638905,-4.609820856349376,48.99594103823969,6.287860631942749,37.56
-0.054933317056794946,-2.0371105075228124,48.99594103823969,6.327496528625488,37.56
0.022888882106997896,1.7807550279244362,47.997985778374584,6.367963075637817,37.56
0.10986663411358989,4.545731986449781,47.997985778374584,6.407830476760864,37.56
-0.03204443494979705,2.751243629261147,48.99594103823969,6.447868347167969,37.56
-0.03204443494979705,-1.5381328775902585,47.997985778374584,6.477879524230957,37.56
-0.1327555162205878,-4.605243079927976,47.997985778374584,6.52762508392334,37.56
-0.0640888698995941,-3.3875545518356884,47.997985778374584,6.567769527435303,37.56
0.018311105685598315,0.7507553331095309,47.997985778374584,6.602696418762207,37.56
0.16479995117038485,4.614398632770776,47.997985778374584,6.647893190383911,37.56
0.05951109347819453,3.218176824243904,48.99594103823969,6.688225507736206,37.56
-0.004577776421399579,-0.14191106906338694,48.99594103823969,6.727916955947876,37.56
-0.018311105685598315,-3.813287759025849,47.997985778374584,6.757471561431885,37.56
-0.11902218695638905,-4.303109836115604,46.99545274208808,6.807939529418945,37.56
-0.04577776421399579,-0.6866664632099369,48.99594103823969,6.847639799118042,37.56
-0.018311105685598315,2.8931546983245338,48.99594103823969,6.8876965045928955,37.56
0.10071108127079073,4.614398632770776,47.997985778374584,6.927810192108154,37.56
0.018311105685598315,0.9521774956511124,47.997985778374584,6.967576265335083,37.56
-0.004577776421399579,-2.957243568224128,47.997985778374584,7.007908821105957,37.56
-0.1693777275917844,-4.56404309213538,47.997985778374584,7.037854194641113,37.56
-0.0640888698995941,-1.8127994628742332,47.997985778374584,7.087833642959595,37.56
0.022888882106997896,2.142399365215003,48.99594103823969,7.127678155899048,37.56
